0.000105068	0.0284079	2	
0.000105089	0.0284163	2	
0.000105109	0.0284247	2	
0.00010513	0.0284332	2	
0.000105151	0.0284416	2	
0.000105172	0.02845	2	
0.000105192	0.0284584	2	
0.000105213	0.0284668	2	
0.000105234	0.0284753	2	
0.000105255	0.0284837	2	
0.000105275	0.0284921	2	
0.000105296	0.0285005	2	
0.000105317	0.028509	2	
0.000105338	0.0285174	2	
0.000105358	0.0285258	2	
0.000105379	0.0285343	2	
0.0001054	0.0285427	2	
0.000105421	0.0285511	2	
0.000105441	0.0285595	2	
0.000105462	0.028568	2	
0.000105483	0.0285764	2	
0.000105504	0.0285848	2	
0.000105524	0.0285933	2	
0.000105545	0.0286017	2	
0.000105566	0.0286102	2	
0.000105587	0.0286186	2	
0.000105607	0.028627	2	
0.000105628	0.0286355	2	
0.000105649	0.0286439	2	
0.00010567	0.0286523	2	
0.00010569	0.0286608	2	
0.000105711	0.0286692	2	
0.000105732	0.0286777	2	
0.000105753	0.0286861	2	
0.000105773	0.0286946	2	
0.000105794	0.028703	2	
0.000105815	0.0287115	2	
0.000105836	0.0287199	2	
0.000105856	0.0287284	2	
0.000105877	0.0287368	2	
0.000105898	0.0287453	2	
0.000105919	0.0287537	2	
0.000105939	0.0287622	2	
0.00010596	0.0287706	2	
0.000105981	0.0287791	2	
0.000106002	0.0287875	2	
0.000106022	0.028796	2	
0.000106043	0.0288044	2	
0.000106064	0.0288129	2	
0.000106085	0.0288213	2	
0.000106105	0.0288298	2	
0.000106126	0.0288383	2	
0.000106147	0.0288467	2	
0.000106168	0.0288552	2	
0.000106188	0.0288636	2	
0.000106209	0.0288721	2	
0.00010623	0.0288806	2	
0.000106251	0.028889	2	
0.000106271	0.0288975	2	
0.000106292	0.028906	2	
0.000106313	0.0289144	2	
0.000106334	0.0289229	2	
0.000106354	0.0289314	2	
0.000106375	0.0289398	2	
0.000106396	0.0289483	2	
0.000106417	0.0289568	2	
0.000106437	0.0289652	2	
0.000106458	0.0289737	2	
0.000106479	0.0289822	2	
0.0001065	0.0289907	2	
0.00010652	0.0289991	2	
0.000106541	0.0290076	2	
0.000106562	0.0290161	2	
0.000106583	0.0290246	2	
0.000106603	0.029033	2	
0.000106624	0.0290415	2	
0.000106645	0.02905	2	
0.000106666	0.0290585	2	
0.000106686	0.029067	2	
0.000106707	0.0290755	2	
0.000106728	0.0290839	2	
0.000106749	0.0290924	2	
0.000106769	0.0291009	2	
0.00010679	0.0291094	2	
0.000106811	0.0291179	2	
0.000106832	0.0291264	2	
0.000106852	0.0291349	2	
0.000106873	0.0291433	2	
0.000106894	0.0291518	2	
0.000106915	0.0291603	2	
0.000106935	0.0291688	2	
0.000106956	0.0291773	2	
0.000106977	0.0291858	2	
0.000106998	0.0291943	2	
0.000107018	0.0292028	2	
0.000107039	0.0292113	2	
0.00010706	0.0292198	2	
0.000107081	0.0292283	2	
0.000107101	0.0292368	2	
0.000107122	0.0292453	2	
0.000107143	0.0292538	2	
0.000107164	0.0292623	2	
0.000107184	0.0292708	2	
0.000107205	0.0292793	2	
0.000107226	0.0292878	2	
0.000107247	0.0292963	2	
0.000107267	0.0293048	2	
0.000107288	0.0293133	2	
0.000107309	0.0293218	2	
0.00010733	0.0293303	2	
0.00010735	0.0293388	2	
0.000107371	0.0293473	2	
0.000107392	0.0293558	2	
0.000107413	0.0293643	2	
0.000107433	0.0293729	2	
0.000107454	0.0293814	2	
0.000107475	0.0293899	2	
0.000107496	0.0293984	2	
0.000107517	0.0294069	2	
0.000107537	0.0294154	2	
0.000107558	0.0294239	2	
0.000107579	0.0294325	2	
0.0001076	0.029441	2	
0.00010762	0.0294495	2	
0.000107641	0.029458	2	
0.000107662	0.0294665	2	
0.000107683	0.029475	2	
0.000107703	0.0294836	2	
0.000107724	0.0294921	2	
0.000107745	0.0295006	2	
0.000107766	0.0295091	2	
0.000107786	0.0295177	2	
0.000107807	0.0295262	2	
0.000107828	0.0295347	2	
0.000107849	0.0295432	2	
0.000107869	0.0295518	2	
0.00010789	0.0295603	2	
0.000107911	0.0295688	2	
0.000107932	0.0295774	2	
0.000107952	0.0295859	2	
0.000107973	0.0295944	2	
0.000107994	0.029603	2	
0.000108015	0.0296115	2	
0.000108035	0.02962	2	
0.000108056	0.0296286	2	
0.000108077	0.0296371	2	
0.000108098	0.0296456	2	
0.000108118	0.0296542	2	
0.000108139	0.0296627	2	
0.00010816	0.0296713	2	
0.000108181	0.0296798	2	
0.000108201	0.0296883	2	
0.000108222	0.0296969	2	
0.000108243	0.0297054	2	
0.000108264	0.029714	2	
0.000108284	0.0297225	2	
0.000108305	0.0297311	2	
0.000108326	0.0297396	2	
0.000108347	0.0297482	2	
0.000108367	0.0297567	2	
0.000108388	0.0297653	2	
0.000108409	0.0297738	2	
0.00010843	0.0297824	2	
0.00010845	0.0297909	2	
0.000108471	0.0297995	2	
0.000108492	0.029808	2	
0.000108513	0.0298166	2	
0.000108533	0.0298251	2	
0.000108554	0.0298337	2	
0.000108575	0.0298422	2	
0.000108596	0.0298508	2	
0.000108616	0.0298593	2	
0.000108637	0.0298679	2	
0.000108658	0.0298765	2	
0.000108679	0.029885	2	
0.000108699	0.0298936	2	
0.00010872	0.0299021	2	
0.000108741	0.0299107	2	
0.000108762	0.0299193	2	
0.000108782	0.0299278	2	
0.000108803	0.0299364	2	
0.000108824	0.029945	2	
0.000108845	0.0299535	2	
0.000108865	0.0299621	2	
0.000108886	0.0299707	2	
0.000108907	0.0299792	2	
0.000108928	0.0299878	2	
0.000108948	0.0299964	2	
0.000108969	0.030005	2	
0.00010899	0.0300135	2	
0.000109011	0.0300221	2	
0.000109031	0.0300307	2	
0.000109052	0.0300392	2	
0.000109073	0.0300478	2	
0.000109094	0.0300564	2	
0.000109114	0.030065	2	
0.000109135	0.0300736	2	
0.000109156	0.0300821	2	
0.000109177	0.0300907	2	
0.000109197	0.0300993	2	
0.000109218	0.0301079	2	
0.000109239	0.0301165	2	
0.00010926	0.030125	2	
0.00010928	0.0301336	2	
0.000109301	0.0301422	2	
0.000109322	0.0301508	2	
0.000109343	0.0301594	2	
0.000109363	0.030168	2	
0.000109384	0.0301766	2	
0.000109405	0.0301851	2	
0.000109426	0.0301937	2	
0.000109446	0.0302023	2	
0.000109467	0.0302109	2	
0.000109488	0.0302195	2	
0.000109509	0.0302281	2	
0.000109529	0.0302367	2	
0.00010955	0.0302453	2	
0.000109571	0.0302539	2	
0.000109592	0.0302625	2	
0.000109612	0.0302711	2	
0.000109633	0.0302797	2	
0.000109654	0.0302883	2	
0.000109675	0.0302969	2	
0.000109695	0.0303055	2	
0.000109716	0.0303141	2	
0.000109737	0.0303227	2	
0.000109758	0.0303313	2	
0.000109778	0.0303399	2	
0.000109799	0.0303485	2	
0.00010982	0.0303571	2	
0.000109841	0.0303657	2	
0.000109861	0.0303743	2	
0.000109882	0.0303829	2	
0.000109903	0.0303915	2	
0.000109924	0.0304001	2	
0.000109944	0.0304087	2	
0.000109965	0.0304174	2	
0.000109986	0.030426	2	
0.000110007	0.0304346	2	
0.000110028	0.0304432	2	
0.000110048	0.0304518	2	
0.000110069	0.0304604	2	
0.00011009	0.030469	2	
0.000110111	0.0304777	2	
0.000110131	0.0304863	2	
0.000110152	0.0304949	2	
0.000110173	0.0305035	2	
0.000110194	0.0305121	2	
0.000110214	0.0305207	2	
0.000110235	0.0305294	2	
0.000110256	0.030538	2	
0.000110277	0.0305466	2	
0.000110297	0.0305552	2	
0.000110318	0.0305639	2	
0.000110339	0.0305725	2	
0.00011036	0.0305811	2	
0.00011038	0.0305897	2	
0.000110401	0.0305984	2	
0.000110422	0.030607	2	
0.000110443	0.0306156	2	
0.000110463	0.0306243	2	
0.000110484	0.0306329	2	
0.000110505	0.0306415	2	
0.000110526	0.0306502	2	
0.000110546	0.0306588	2	
0.000110567	0.0306674	2	
0.000110588	0.0306761	2	
0.000110609	0.0306847	2	
0.000110629	0.0306933	2	
0.00011065	0.030702	2	
0.000110671	0.0307106	2	
0.000110692	0.0307192	2	
0.000110712	0.0307279	2	
0.000110733	0.0307365	2	
0.000110754	0.0307452	2	
0.000110775	0.0307538	2	
0.000110795	0.0307625	2	
0.000110816	0.0307711	2	
0.000110837	0.0307797	2	
0.000110858	0.0307884	2	
0.000110878	0.030797	2	
0.000110899	0.0308057	2	
0.00011092	0.0308143	2	
0.000110941	0.030823	2	
0.000110961	0.0308316	2	
0.000110982	0.0308403	2	
0.000111003	0.0308489	2	
0.000111024	0.0308576	2	
0.000111044	0.0308662	2	
0.000111065	0.0308749	2	
0.000111086	0.0308835	2	
0.000111107	0.0308922	2	
0.000111127	0.0309009	2	
0.000111148	0.0309095	2	
0.000111169	0.0309182	2	
0.00011119	0.0309268	2	
0.00011121	0.0309355	2	
0.000111231	0.0309441	2	
0.000111252	0.0309528	2	
0.000111273	0.0309615	2	
0.000111293	0.0309701	2	
0.000111314	0.0309788	2	
0.000111335	0.0309875	2	
0.000111356	0.0309961	2	
0.000111376	0.0310048	2	
0.000111397	0.0310135	2	
0.000111418	0.0310221	2	
0.000111439	0.0310308	2	
0.000111459	0.0310395	2	
0.00011148	0.0310481	2	
0.000111501	0.0310568	2	
0.000111522	0.0310655	2	
0.000111542	0.0310741	2	
0.000111563	0.0310828	2	
0.000111584	0.0310915	2	
0.000111605	0.0311002	2	
0.000111625	0.0311088	2	
0.000111646	0.0311175	2	
0.000111667	0.0311262	2	
0.000111688	0.0311349	2	
0.000111708	0.0311436	2	
0.000111729	0.0311522	2	
0.00011175	0.0311609	2	
0.000111771	0.0311696	2	
0.000111791	0.0311783	2	
0.000111812	0.031187	2	
0.000111833	0.0311956	2	
0.000111854	0.0312043	2	
0.000111874	0.031213	2	
0.000111895	0.0312217	2	
0.000111916	0.0312304	2	
0.000111937	0.0312391	2	
0.000111957	0.0312478	2	
0.000111978	0.0312565	2	
0.000111999	0.0312651	2	
0.00011202	0.0312738	2	
0.00011204	0.0312825	2	
0.000112061	0.0312912	2	
0.000112082	0.0312999	2	
0.000112103	0.0313086	2	
0.000112123	0.0313173	2	
0.000112144	0.031326	2	
0.000112165	0.0313347	2	
0.000112186	0.0313434	2	
0.000112206	0.0313521	2	
0.000112227	0.0313608	2	
0.000112248	0.0313695	2	
0.000112269	0.0313782	2	
0.000112289	0.0313869	2	
0.00011231	0.0313956	2	
0.000112331	0.0314043	2	
0.000112352	0.031413	2	
0.000112372	0.0314217	2	
0.000112393	0.0314304	2	
0.000112414	0.0314391	2	
0.000112435	0.0314478	2	
0.000112455	0.0314565	2	
0.000112476	0.0314652	2	
0.000112497	0.0314739	2	
0.000112518	0.0314827	2	
0.000112539	0.0314914	2	
0.000112559	0.0315001	2	
0.00011258	0.0315088	2	
0.000112601	0.0315175	2	
0.000112622	0.0315262	2	
0.000112642	0.0315349	2	
0.000112663	0.0315437	2	
0.000112684	0.0315524	2	
0.000112705	0.0315611	2	
0.000112725	0.0315698	2	
0.000112746	0.0315785	2	
0.000112767	0.0315872	2	
0.000112788	0.031596	2	
0.000112808	0.0316047	2	
0.000112829	0.0316134	2	
0.00011285	0.0316221	2	
0.000112871	0.0316309	2	
0.000112891	0.0316396	2	
0.000112912	0.0316483	2	
0.000112933	0.031657	2	
0.000112954	0.0316658	2	
0.000112974	0.0316745	2	
0.000112995	0.0316832	2	
0.000113016	0.0316919	2	
0.000113037	0.0317007	2	
0.000113057	0.0317094	2	
0.000113078	0.0317181	2	
0.000113099	0.0317269	2	
0.00011312	0.0317356	2	
0.00011314	0.0317443	2	
0.000113161	0.0317531	2	
0.000113182	0.0317618	2	
0.000113203	0.0317705	2	
0.000113223	0.0317793	2	
0.000113244	0.031788	2	
0.000113265	0.0317968	2	
0.000113286	0.0318055	2	
0.000113306	0.0318142	2	
0.000113327	0.031823	2	
0.000113348	0.0318317	2	
0.000113369	0.0318405	2	
0.000113389	0.0318492	2	
0.00011341	0.031858	2	
0.000113431	0.0318667	2	
0.000113452	0.0318754	2	
0.000113472	0.0318842	2	
0.000113493	0.0318929	2	
0.000113514	0.0319017	2	
0.000113535	0.0319104	2	
0.000113555	0.0319192	2	
0.000113576	0.0319279	2	
0.000113597	0.0319367	2	
0.000113618	0.0319454	2	
0.000113638	0.0319542	2	
0.000113659	0.031963	2	
0.00011368	0.0319717	2	
0.000113701	0.0319805	2	
0.000113721	0.0319892	2	
0.000113742	0.031998	2	
0.000113763	0.0320067	2	
0.000113784	0.0320155	2	
0.000113804	0.0320243	2	
0.000113825	0.032033	2	
0.000113846	0.0320418	2	
0.000113867	0.0320505	2	
0.000113887	0.0320593	2	
0.000113908	0.0320681	2	
0.000113929	0.0320768	2	
0.00011395	0.0320856	2	
0.00011397	0.0320944	2	
0.000113991	0.0321031	2	
0.000114012	0.0321119	2	
0.000114033	0.0321207	2	
0.000114053	0.0321294	2	
0.000114074	0.0321382	2	
0.000114095	0.032147	2	
0.000114116	0.0321557	2	
0.000114136	0.0321645	2	
0.000114157	0.0321733	2	
0.000114178	0.0321821	2	
0.000114199	0.0321908	2	
0.000114219	0.0321996	2	
0.00011424	0.0322084	2	
0.000114261	0.0322172	2	
0.000114282	0.032226	2	
0.000114302	0.0322347	2	
0.000114323	0.0322435	2	
0.000114344	0.0322523	2	
0.000114365	0.0322611	2	
0.000114385	0.0322699	2	
0.000114406	0.0322786	2	
0.000114427	0.0322874	2	
0.000114448	0.0322962	2	
0.000114468	0.032305	2	
0.000114489	0.0323138	2	
0.00011451	0.0323226	2	
0.000114531	0.0323314	2	
0.000114551	0.0323401	2	
0.000114572	0.0323489	2	
0.000114593	0.0323577	2	
0.000114614	0.0323665	2	
0.000114634	0.0323753	2	
0.000114655	0.0323841	2	
0.000114676	0.0323929	2	
0.000114697	0.0324017	2	
0.000114717	0.0324105	2	
0.000114738	0.0324193	2	
0.000114759	0.0324281	2	
0.00011478	0.0324369	2	
0.0001148	0.0324457	2	
0.000114821	0.0324545	2	
0.000114842	0.0324633	2	
0.000114863	0.0324721	2	
0.000114883	0.0324809	2	
0.000114904	0.0324897	2	
0.000114925	0.0324985	2	
0.000114946	0.0325073	2	
0.000114966	0.0325161	2	
0.000114987	0.0325249	2	
0.000115008	0.0325337	2	
0.000115029	0.0325425	2	
0.00011505	0.0325513	2	
0.00011507	0.0325601	2	
0.000115091	0.0325689	2	
0.000115112	0.0325777	2	
0.000115133	0.0325865	2	
0.000115153	0.0325954	2	
0.000115174	0.0326042	2	
0.000115195	0.032613	2	
0.000115216	0.0326218	2	
0.000115236	0.0326306	2	
0.000115257	0.0326394	2	
0.000115278	0.0326482	2	
0.000115299	0.0326571	2	
0.000115319	0.0326659	2	
0.00011534	0.0326747	2	
0.000115361	0.0326835	2	
0.000115382	0.0326923	2	
0.000115402	0.0327012	2	
0.000115423	0.03271	2	
0.000115444	0.0327188	2	
0.000115465	0.0327276	2	
0.000115485	0.0327365	2	
0.000115506	0.0327453	2	
0.000115527	0.0327541	2	
0.000115548	0.0327629	2	
0.000115568	0.0327718	2	
0.000115589	0.0327806	2	
0.00011561	0.0327894	2	
0.000115631	0.0327982	2	
0.000115651	0.0328071	2	
0.000115672	0.0328159	2	
0.000115693	0.0328247	2	
0.000115714	0.0328336	2	
0.000115734	0.0328424	2	
0.000115755	0.0328512	2	
0.000115776	0.0328601	2	
0.000115797	0.0328689	2	
0.000115817	0.0328777	2	
0.000115838	0.0328866	2	
0.000115859	0.0328954	2	
0.00011588	0.0329043	2	
0.0001159	0.0329131	2	
0.000115921	0.0329219	2	
0.000115942	0.0329308	2	
0.000115963	0.0329396	2	
0.000115983	0.0329485	2	
0.000116004	0.0329573	2	
0.000116025	0.0329662	2	
0.000116046	0.032975	2	
0.000116066	0.0329839	2	
0.000116087	0.0329927	2	
0.000116108	0.0330015	2	
0.000116129	0.0330104	2	
0.000116149	0.0330192	2	
0.00011617	0.0330281	2	
0.000116191	0.0330369	2	
0.000116212	0.0330458	2	
0.000116232	0.0330547	2	
0.000116253	0.0330635	2	
0.000116274	0.0330724	2	
0.000116295	0.0330812	2	
0.000116315	0.0330901	2	
0.000116336	0.0330989	2	
0.000116357	0.0331078	2	
0.000116378	0.0331166	2	
0.000116398	0.0331255	2	
0.000116419	0.0331344	2	
0.00011644	0.0331432	2	
0.000116461	0.0331521	2	
0.000116481	0.0331609	2	
0.000116502	0.0331698	2	
0.000116523	0.0331787	2	
0.000116544	0.0331875	2	
0.000116564	0.0331964	2	
0.000116585	0.0332053	2	
0.000116606	0.0332141	2	
0.000116627	0.033223	2	
0.000116647	0.0332319	2	
0.000116668	0.0332407	2	
0.000116689	0.0332496	2	
0.00011671	0.0332585	2	
0.00011673	0.0332674	2	
0.000116751	0.0332762	2	
0.000116772	0.0332851	2	
0.000116793	0.033294	2	
0.000116813	0.0333029	2	
0.000116834	0.0333117	2	
0.000116855	0.0333206	2	
0.000116876	0.0333295	2	
0.000116896	0.0333384	2	
0.000116917	0.0333472	2	
0.000116938	0.0333561	2	
0.000116959	0.033365	2	
0.000116979	0.0333739	2	
0.000117	0.0333828	2	
0.000117021	0.0333916	2	
0.000117042	0.0334005	2	
0.000117062	0.0334094	2	
0.000117083	0.0334183	2	
0.000117104	0.0334272	2	
0.000117125	0.0334361	2	
0.000117145	0.033445	2	
0.000117166	0.0334538	2	
0.000117187	0.0334627	2	
0.000117208	0.0334716	2	
0.000117228	0.0334805	2	
0.000117249	0.0334894	2	
0.00011727	0.0334983	2	
0.000117291	0.0335072	2	
0.000117311	0.0335161	2	
0.000117332	0.033525	2	
0.000117353	0.0335339	2	
0.000117374	0.0335428	2	
0.000117394	0.0335517	2	
0.000117415	0.0335606	2	
0.000117436	0.0335695	2	
0.000117457	0.0335784	2	
0.000117477	0.0335873	2	
0.000117498	0.0335962	2	
0.000117519	0.0336051	2	
0.00011754	0.033614	2	
0.000117561	0.0336229	2	
0.000117581	0.0336318	2	
0.000117602	0.0336407	2	
0.000117623	0.0336496	2	
0.000117644	0.0336585	2	
0.000117664	0.0336674	2	
0.000117685	0.0336763	2	
0.000117706	0.0336852	2	
0.000117727	0.0336941	2	
0.000117747	0.033703	2	
0.000117768	0.033712	2	
0.000117789	0.0337209	2	
0.00011781	0.0337298	2	
0.00011783	0.0337387	2	
0.000117851	0.0337476	2	
0.000117872	0.0337565	2	
0.000117893	0.0337654	2	
0.000117913	0.0337744	2	
0.000117934	0.0337833	2	
0.000117955	0.0337922	2	
0.000117976	0.0338011	2	
0.000117996	0.03381	2	
0.000118017	0.0338189	2	
0.000118038	0.0338279	2	
0.000118059	0.0338368	2	
0.000118079	0.0338457	2	
0.0001181	0.0338546	2	
0.000118121	0.0338636	2	
0.000118142	0.0338725	2	
0.000118162	0.0338814	2	
0.000118183	0.0338903	2	
0.000118204	0.0338993	2	
0.000118225	0.0339082	2	
0.000118245	0.0339171	2	
0.000118266	0.0339261	2	
0.000118287	0.033935	2	
0.000118308	0.0339439	2	
0.000118328	0.0339528	2	
0.000118349	0.0339618	2	
0.00011837	0.0339707	2	
0.000118391	0.0339796	2	
0.000118411	0.0339886	2	
0.000118432	0.0339975	2	
0.000118453	0.0340065	2	
0.000118474	0.0340154	2	
0.000118494	0.0340243	2	
0.000118515	0.0340333	2	
0.000118536	0.0340422	2	
0.000118557	0.0340512	2	
0.000118577	0.0340601	2	
0.000118598	0.034069	2	
0.000118619	0.034078	2	
0.00011864	0.0340869	2	
0.00011866	0.0340959	2	
0.000118681	0.0341048	2	
0.000118702	0.0341138	2	
0.000118723	0.0341227	2	
0.000118743	0.0341317	2	
0.000118764	0.0341406	2	
0.000118785	0.0341496	2	
0.000118806	0.0341585	2	
0.000118826	0.0341675	2	
0.000118847	0.0341764	2	
0.000118868	0.0341854	2	
0.000118889	0.0341943	2	
0.000118909	0.0342033	2	
0.00011893	0.0342122	2	
0.000118951	0.0342212	2	
0.000118972	0.0342301	2	
0.000118992	0.0342391	2	
0.000119013	0.0342481	2	
0.000119034	0.034257	2	
0.000119055	0.034266	2	
0.000119075	0.0342749	2	
0.000119096	0.0342839	2	
0.000119117	0.0342929	2	
0.000119138	0.0343018	2	
0.000119158	0.0343108	2	
0.000119179	0.0343197	2	
0.0001192	0.0343287	2	
0.000119221	0.0343377	2	
0.000119241	0.0343466	2	
0.000119262	0.0343556	2	
0.000119283	0.0343646	2	
0.000119304	0.0343735	2	
0.000119324	0.0343825	2	
0.000119345	0.0343915	2	
0.000119366	0.0344005	2	
0.000119387	0.0344094	2	
0.000119407	0.0344184	2	
0.000119428	0.0344274	2	
0.000119449	0.0344364	2	
0.00011947	0.0344453	2	
0.00011949	0.0344543	2	
0.000119511	0.0344633	2	
0.000119532	0.0344723	2	
0.000119553	0.0344812	2	
0.000119573	0.0344902	2	
0.000119594	0.0344992	2	
0.000119615	0.0345082	2	
0.000119636	0.0345172	2	
0.000119656	0.0345261	2	
0.000119677	0.0345351	2	
0.000119698	0.0345441	2	
0.000119719	0.0345531	2	
0.000119739	0.0345621	2	
0.00011976	0.0345711	2	
0.000119781	0.0345801	2	
0.000119802	0.034589	2	
0.000119822	0.034598	2	
0.000119843	0.034607	2	
0.000119864	0.034616	2	
0.000119885	0.034625	2	
0.000119905	0.034634	2	
0.000119926	0.034643	2	
0.000119947	0.034652	2	
0.000119968	0.034661	2	
0.000119988	0.03467	2	
0.000120009	0.034679	2	
0.00012003	0.034688	2	
0.000120051	0.034697	2	
0.000120072	0.034706	2	
0.000120092	0.0347149	2	
0.000120113	0.0347239	2	
0.000120134	0.0347329	2	
0.000120155	0.0347419	2	
0.000120175	0.034751	2	
0.000120196	0.03476	2	
0.000120217	0.034769	2	
0.000120238	0.034778	2	
0.000120258	0.034787	2	
0.000120279	0.034796	2	
0.0001203	0.034805	2	
0.000120321	0.034814	2	
0.000120341	0.034823	2	
0.000120362	0.034832	2	
0.000120383	0.034841	2	
0.000120404	0.03485	2	
0.000120424	0.034859	2	
0.000120445	0.034868	2	
0.000120466	0.0348771	2	
0.000120487	0.0348861	2	
0.000120507	0.0348951	2	
0.000120528	0.0349041	2	
0.000120549	0.0349131	2	
0.00012057	0.0349221	2	
0.00012059	0.0349311	2	
0.000120611	0.0349402	2	
0.000120632	0.0349492	2	
0.000120653	0.0349582	2	
0.000120673	0.0349672	2	
0.000120694	0.0349762	2	
0.000120715	0.0349853	2	
0.000120736	0.0349943	2	
0.000120756	0.0350033	2	
0.000120777	0.0350123	2	
0.000120798	0.0350214	2	
0.000120819	0.0350304	2	
0.000120839	0.0350394	2	
0.00012086	0.0350484	2	
0.000120881	0.0350575	2	
0.000120902	0.0350665	2	
0.000120922	0.0350755	2	
0.000120943	0.0350846	2	
0.000120964	0.0350936	2	
0.000120985	0.0351026	2	
0.000121005	0.0351117	2	
0.000121026	0.0351207	2	
0.000121047	0.0351297	2	
0.000121068	0.0351388	2	
0.000121088	0.0351478	2	
0.000121109	0.0351568	2	
0.00012113	0.0351659	2	
0.000121151	0.0351749	2	
0.000121171	0.0351839	2	
0.000121192	0.035193	2	
0.000121213	0.035202	2	
0.000121234	0.0352111	2	
0.000121254	0.0352201	2	
0.000121275	0.0352292	2	
0.000121296	0.0352382	2	
0.000121317	0.0352472	2	
0.000121337	0.0352563	2	
0.000121358	0.0352653	2	
0.000121379	0.0352744	2	
0.0001214	0.0352834	2	
0.00012142	0.0352925	2	
0.000121441	0.0353015	2	
0.000121462	0.0353106	2	
0.000121483	0.0353196	2	
0.000121503	0.0353287	2	
0.000121524	0.0353377	2	
0.000121545	0.0353468	2	
0.000121566	0.0353558	2	
0.000121586	0.0353649	2	
0.000121607	0.0353739	2	
0.000121628	0.035383	2	
0.000121649	0.0353921	2	
0.000121669	0.0354011	2	
0.00012169	0.0354102	2	
0.000121711	0.0354192	2	
0.000121732	0.0354283	2	
0.000121752	0.0354374	2	
0.000121773	0.0354464	2	
0.000121794	0.0354555	2	
0.000121815	0.0354645	2	
0.000121835	0.0354736	2	
0.000121856	0.0354827	2	
0.000121877	0.0354917	2	
0.000121898	0.0355008	2	
0.000121918	0.0355099	2	
0.000121939	0.0355189	2	
0.00012196	0.035528	2	
0.000121981	0.0355371	2	
0.000122001	0.0355461	2	
0.000122022	0.0355552	2	
0.000122043	0.0355643	2	
0.000122064	0.0355734	2	
0.000122084	0.0355824	2	
0.000122105	0.0355915	2	
0.000122126	0.0356006	2	
0.000122147	0.0356097	2	
0.000122167	0.0356187	2	
0.000122188	0.0356278	2	
0.000122209	0.0356369	2	
0.00012223	0.035646	2	
0.00012225	0.035655	2	
0.000122271	0.0356641	2	
0.000122292	0.0356732	2	
0.000122313	0.0356823	2	
0.000122333	0.0356914	2	
0.000122354	0.0357004	2	
0.000122375	0.0357095	2	
0.000122396	0.0357186	2	
0.000122416	0.0357277	2	
0.000122437	0.0357368	2	
0.000122458	0.0357459	2	
0.000122479	0.035755	2	
0.000122499	0.035764	2	
0.00012252	0.0357731	2	
0.000122541	0.0357822	2	
0.000122562	0.0357913	2	
0.000122583	0.0358004	2	
0.000122603	0.0358095	2	
0.000122624	0.0358186	2	
0.000122645	0.0358277	2	
0.000122666	0.0358368	2	
0.000122686	0.0358459	2	
0.000122707	0.035855	2	
0.000122728	0.0358641	2	
0.000122749	0.0358732	2	
0.000122769	0.0358823	2	
0.00012279	0.0358914	2	
0.000122811	0.0359005	2	
0.000122832	0.0359096	2	
0.000122852	0.0359187	2	
0.000122873	0.0359278	2	
0.000122894	0.0359369	2	
0.000122915	0.035946	2	
0.000122935	0.0359551	2	
0.000122956	0.0359642	2	
0.000122977	0.0359733	2	
0.000122998	0.0359824	2	
0.000123018	0.0359915	2	
0.000123039	0.0360006	2	
0.00012306	0.0360097	2	
0.000123081	0.0360188	2	
0.000123101	0.0360279	2	
0.000123122	0.0360371	2	
0.000123143	0.0360462	2	
0.000123164	0.0360553	2	
0.000123184	0.0360644	2	
0.000123205	0.0360735	2	
0.000123226	0.0360826	2	
0.000123247	0.0360917	2	
0.000123267	0.0361009	2	
0.000123288	0.03611	2	
0.000123309	0.0361191	2	
0.00012333	0.0361282	2	
0.00012335	0.0361373	2	
0.000123371	0.0361465	2	
0.000123392	0.0361556	2	
0.000123413	0.0361647	2	
0.000123433	0.0361738	2	
0.000123454	0.0361829	2	
0.000123475	0.0361921	2	
0.000123496	0.0362012	2	
0.000123516	0.0362103	2	
0.000123537	0.0362194	2	
0.000123558	0.0362286	2	
0.000123579	0.0362377	2	
0.000123599	0.0362468	2	
0.00012362	0.036256	2	
0.000123641	0.0362651	2	
0.000123662	0.0362742	2	
0.000123682	0.0362834	2	
0.000123703	0.0362925	2	
0.000123724	0.0363016	2	
0.000123745	0.0363108	2	
0.000123765	0.0363199	2	
0.000123786	0.036329	2	
0.000123807	0.0363382	2	
0.000123828	0.0363473	2	
0.000123848	0.0363564	2	
0.000123869	0.0363656	2	
0.00012389	0.0363747	2	
0.000123911	0.0363839	2	
0.000123931	0.036393	2	
0.000123952	0.0364021	2	
0.000123973	0.0364113	2	
0.000123994	0.0364204	2	
0.000124014	0.0364296	2	
0.000124035	0.0364387	2	
0.000124056	0.0364479	2	
0.000124077	0.036457	2	
0.000124097	0.0364662	2	
0.000124118	0.0364753	2	
0.000124139	0.0364845	2	
0.00012416	0.0364936	2	
0.00012418	0.0365028	2	
0.000124201	0.0365119	2	
0.000124222	0.0365211	2	
0.000124243	0.0365302	2	
0.000124263	0.0365394	2	
0.000124284	0.0365485	2	
0.000124305	0.0365577	2	
0.000124326	0.0365668	2	
0.000124346	0.036576	2	
0.000124367	0.0365851	2	
0.000124388	0.0365943	2	
0.000124409	0.0366035	2	
0.000124429	0.0366126	2	
0.00012445	0.0366218	2	
0.000124471	0.0366309	2	
0.000124492	0.0366401	2	
0.000124512	0.0366493	2	
0.000124533	0.0366584	2	
0.000124554	0.0366676	2	
